,UTC,MPL3115A2_Temp,HMC5883_0_Bx,HMC5883_0_By,HMC5883_0_Bz,HMC5883_1_Bx,HMC5883_1_By,HMC5883_1_Bz,HMC5883_2_Bx,HMC5883_2_By,HMC5883_2_Bz,HMC5883_3_Bx,HMC5883_3_By,HMC5883_3_Bz,HMC5883_4_Bx,HMC5883_4_By,HMC5883_4_Bz,HMC5883_5_Bx,HMC5883_5_By,HMC5883_5_Bz,HMC5883_6_Bx,HMC5883_6_By,HMC5883_6_Bz,HMC5883_7_Bx,HMC5883_7_By,HMC5883_7_Bz
2936,2017-08-22T06:03:40.000000,17.5625,-0.46047109365463257,-0.17433691024780273,-0.05210350453853607,-0.48615357279777527,-0.1892235279083252,0.31766951084136963,-0.49794450402259827,-0.1717950999736786,-0.03844647482037544,-0.5077000856399536,-0.1879201978445053,0.03276296705007553,-0.4976176619529724,-0.16775959730148315,0.11208757013082504,nan,nan,nan,-0.47819530963897705,-0.16080181300640106,0.0387745276093483,-0.5045167207717896,-0.3322823643684387,0.6471667289733887
2937,2017-08-22T06:04:38.000000,17.5,-0.46047720313072205,-0.1743168830871582,-0.05211682617664337,-0.4860911965370178,-0.1892780214548111,0.3176761567592621,-0.49795228242874146,-0.17179054021835327,-0.03847317397594452,-0.5077367424964905,-0.1878923624753952,0.03267623484134674,-0.4976208806037903,-0.1677228808403015,0.11199643462896347,nan,nan,nan,-0.47817283868789673,-0.1608317792415619,0.038715582340955734,-0.5045536756515503,-0.3323027491569519,0.6471412777900696
2938,2017-08-22T06:05:08.000000,17.5625,-0.46051809191703796,-0.1743536740541458,-0.05211459472775459,-0.4861615002155304,-0.18925021588802338,0.3176383376121521,-0.49801263213157654,-0.1717807501554489,-0.038512103259563446,-0.5077135562896729,-0.1879347413778305,0.03269290551543236,-0.4976443946361542,-0.1677662581205368,0.11204753816127777,nan,nan,nan,-0.4782533347606659,-0.16074936091899872,0.0386822372674942,-0.5045598745346069,-0.33223792910575867,0.6471168994903564
2939,2017-08-22T06:05:37.000000,17.375,-0.46049708127975464,-0.17428356409072876,-0.05209457501769066,-0.4861690104007721,-0.18923231959342957,0.31761619448661804,-0.4980156719684601,-0.17179062962532043,-0.03847537934780121,-0.5077354311943054,-0.18789349496364594,0.03263508528470993,-0.497598797082901,-0.1677606850862503,0.11205751448869705,nan,nan,nan,-0.4781963527202606,-0.16074176132678986,0.038725595921278,-0.5045341849327087,-0.33223244547843933,0.6471143960952759
2940,2017-08-22T06:06:07.000000,17.625,-0.46049797534942627,-0.1744147092103958,-0.05216575041413307,-0.4861982464790344,-0.18929918110370636,0.3176649212837219,-0.49799713492393494,-0.17177177965641022,-0.038485411554574966,-0.507691502571106,-0.1879258006811142,0.03270067647099495,-0.49762871861457825,-0.16771067678928375,0.11196860671043396,nan,nan,nan,-0.47816261649131775,-0.16074179112911224,0.03874560818076134,-0.5045550465583801,-0.33226022124290466,0.6470943093299866
2941,2017-08-22T06:06:36.000000,17.5,-0.46052104234695435,-0.17431028187274933,-0.0521991141140461,-0.48620474338531494,-0.18929582834243774,0.31761589646339417,-0.4980037212371826,-0.17176729440689087,-0.0385054312646389,-0.5077546834945679,-0.18789146840572357,0.032657310366630554,-0.4976465404033661,-0.16778075695037842,0.11200420558452606,nan,nan,nan,-0.47821754217147827,-0.16079847514629364,0.038722243160009384,-0.5045847296714783,-0.3322499990463257,0.647087574005127
2942,2017-08-22T06:06:07.000000,17.625,-0.46049797534942627,-0.1744147092103958,-0.05216575041413307,-0.4861982464790344,-0.18929918110370636,0.3176649212837219,-0.49799713492393494,-0.17177177965641022,-0.038485411554574966,-0.507691502571106,-0.1879258006811142,0.03270067647099495,-0.49762871861457825,-0.16771067678928375,0.11196860671043396,nan,nan,nan,-0.47816261649131775,-0.16074179112911224,0.03874560818076134,-0.5045550465583801,-0.33226022124290466,0.6470943093299866
2943,2017-08-22T06:07:05.000000,17.5625,-0.46056023240089417,-0.17429117858409882,-0.05211460962891579,-0.48616495728492737,-0.1892603486776352,0.31764155626296997,-0.4980209469795227,-0.17176273465156555,-0.0384865365922451,-0.507723331451416,-0.18792468309402466,0.032630641013383865,-0.4976175129413605,-0.16775058209896088,0.11201305687427521,nan,nan,nan,-0.47818103432655334,-0.16079185903072357,0.03871003910899162,-0.5045835375785828,-0.3322647511959076,0.6470968127250671
2944,2017-08-22T06:07:35.000000,17.4375,-0.46054506301879883,-0.17434577643871307,-0.052218060940504074,-0.4861939251422882,-0.18928471207618713,0.3176538348197937,-0.497998982667923,-0.17174947261810303,-0.03854324296116829,-0.5077469944953918,-0.18787457048892975,0.03257836773991585,-0.49765434861183167,-0.16778405010700226,0.11203530430793762,nan,nan,nan,-0.47817859053611755,-0.16076624393463135,0.03872670605778694,-0.5045510530471802,-0.3322656452655792,0.647075355052948
2945,2017-08-22T06:07:05.000000,17.5625,-0.46056023240089417,-0.17429117858409882,-0.05211460962891579,-0.48616495728492737,-0.1892603486776352,0.31764155626296997,-0.4980209469795227,-0.17176273465156555,-0.0384865365922451,-0.507723331451416,-0.18792468309402466,0.032630641013383865,-0.4976175129413605,-0.16775058209896088,0.11201305687427521,nan,nan,nan,-0.47818103432655334,-0.16079185903072357,0.03871003910899162,-0.5045835375785828,-0.3322647511959076,0.6470968127250671
2946,2017-08-22T06:08:04.000000,17.5,-0.46055611968040466,-0.17431913316249847,-0.05218243971467018,-0.48623961210250854,-0.18923133611679077,0.31762388348579407,-0.4979908764362335,-0.1717662364244461,-0.03854099661111832,-0.5077676177024841,-0.1879347413778305,0.032648440450429916,-0.49761220812797546,-0.16776280105113983,0.1120152547955513,nan,nan,nan,-0.47822776436805725,-0.16078050434589386,0.0387088917195797,-0.5046077966690063,-0.3322678804397583,0.6470723152160645
2947,2017-08-22T06:08:33.000000,17.6875,-0.460525780916214,-0.17435909807682037,-0.05217466503381729,-0.48621273040771484,-0.18925926089286804,0.31763046979904175,-0.49800723791122437,-0.17180176079273224,-0.03848095238208771,-0.5077570080757141,-0.1879424750804901,0.03268734738230705,-0.4976530969142914,-0.1677384078502655,0.11199533194303513,nan,nan,nan,-0.47823551297187805,-0.16076946258544922,0.03866889327764511,-0.5045343041419983,-0.33226218819618225,0.6470934152603149
2948,2017-08-22T06:09:02.000000,17.75,-0.460530549287796,-0.17435574531555176,-0.05214572697877884,-0.4861948490142822,-0.18925687670707703,0.31767594814300537,-0.4980134069919586,-0.17177510261535645,-0.03849206119775772,-0.5077279806137085,-0.18789032101631165,0.03265509381890297,-0.4976896643638611,-0.16774839162826538,0.11202868819236755,nan,nan,nan,-0.47822728753089905,-0.16078734397888184,0.03870222717523575,-0.5045509934425354,-0.33228573203086853,0.647074282169342
2949,2017-08-22T06:09:31.000000,17.375,-0.4605684280395508,-0.1743101179599762,-0.052162401378154755,-0.48619043827056885,-0.18936140835285187,0.31760290265083313,-0.49798113107681274,-0.1717839241027832,-0.038495395332574844,-0.5077489614486694,-0.187963604927063,0.032591696828603745,-0.4977218210697174,-0.1677350252866745,0.1120208203792572,nan,nan,nan,-0.47822442650794983,-0.1607295423746109,0.03872224688529968,-0.5045723915100098,-0.3322691023349762,0.6471545100212097
2950,2017-08-22T06:10:00.000000,17.5625,-0.4605790376663208,-0.1743725687265396,-0.05213460326194763,-0.48617929220199585,-0.1892848014831543,0.31767499446868896,-0.4979955852031708,-0.17177045345306396,-0.03855767473578453,-0.5077348351478577,-0.187971293926239,0.032618410885334015,-0.4976643919944763,-0.16775748133659363,0.11200080066919327,nan,nan,nan,-0.47820767760276794,-0.16079838573932648,0.03869999200105667,-0.5045389533042908,-0.33226478099823,0.6470756530761719
2951,2017-08-22T06:10:30.000000,17.5,-0.46055400371551514,-0.1743135303258896,-0.052145738154649734,-0.4862561821937561,-0.18931366503238678,0.31762802600860596,-0.49799230694770813,-0.17177963256835938,-0.038477618247270584,-0.5077566504478455,-0.18800362944602966,0.03264619782567024,-0.4976678788661957,-0.16776196658611298,0.11199085414409637,nan,nan,nan,-0.47819983959198,-0.16075067222118378,0.038728922605514526,-0.5045679211616516,-0.3322937786579132,0.6470966935157776
2952,2017-08-22T06:10:00.000000,17.5625,-0.4605790376663208,-0.1743725687265396,-0.05213460326194763,-0.48617929220199585,-0.1892848014831543,0.31767499446868896,-0.4979955852031708,-0.17177045345306396,-0.03855767473578453,-0.5077348351478577,-0.187971293926239,0.032618410885334015,-0.4976643919944763,-0.16775748133659363,0.11200080066919327,nan,nan,nan,-0.47820767760276794,-0.16079838573932648,0.03869999200105667,-0.5045389533042908,-0.33226478099823,0.6470756530761719
2953,2017-08-22T06:10:59.000000,17.5625,-0.46054792404174805,-0.1743469089269638,-0.05216130241751671,-0.4861856997013092,-0.18938706815242767,0.3176160454750061,-0.4980386793613434,-0.17173050343990326,-0.03848540037870407,-0.5077477097511292,-0.18797139823436737,0.032638419419527054,-0.4976532757282257,-0.1678251326084137,0.11198525875806808,nan,nan,nan,-0.47817569971084595,-0.16080065071582794,0.03872336074709892,-0.5045756697654724,-0.33227020502090454,0.6471102237701416
2954,2017-08-22T06:11:29.000000,17.4375,-0.46055248379707336,-0.17433910071849823,-0.0521823950111866,-0.4861803650856018,-0.18932361900806427,0.3176170885562897,-0.49805349111557007,-0.17178398370742798,-0.038483165204524994,-0.5077435374259949,-0.18794794380664825,0.03259282559156418,-0.49763771891593933,-0.1677928864955902,0.11198975145816803,nan,nan,nan,-0.4781954288482666,-0.1607917994260788,0.038701120764017105,-0.5045772194862366,-0.33231112360954285,0.647089421749115
2955,2017-08-22T06:11:58.000000,17.6875,-0.4605773091316223,-0.17440249025821686,-0.05213905870914459,-0.4862782657146454,-0.18929044902324677,0.31764933466911316,-0.4979666769504547,-0.17186188697814941,-0.038467612117528915,-0.5077534317970276,-0.1879780888557434,0.03260728716850281,-0.4976462423801422,-0.1678130328655243,0.11197967827320099,nan,nan,nan,-0.4781753122806549,-0.16081181168556213,0.038720037788152695,-0.5045678615570068,-0.33232468366622925,0.6470299959182739
2956,2017-08-22T06:11:29.000000,17.4375,-0.46055248379707336,-0.17433910071849823,-0.0521823950111866,-0.4861803650856018,-0.18932361900806427,0.3176170885562897,-0.49805349111557007,-0.17178398370742798,-0.038483165204524994,-0.5077435374259949,-0.18794794380664825,0.03259282559156418,-0.49763771891593933,-0.1677928864955902,0.11198975145816803,nan,nan,nan,-0.4781954288482666,-0.1607917994260788,0.038701120764017105,-0.5045772194862366,-0.33231112360954285,0.647089421749115
2957,2017-08-22T06:11:29.000000,17.4375,-0.46055248379707336,-0.17433910071849823,-0.0521823950111866,-0.4861803650856018,-0.18932361900806427,0.3176170885562897,-0.49805349111557007,-0.17178398370742798,-0.038483165204524994,-0.5077435374259949,-0.18794794380664825,0.03259282559156418,-0.49763771891593933,-0.1677928864955902,0.11198975145816803,nan,nan,nan,-0.4781954288482666,-0.1607917994260788,0.038701120764017105,-0.5045772194862366,-0.33231112360954285,0.647089421749115
2958,2017-08-22T06:12:28.000000,17.5,-0.46051716804504395,-0.17436234652996063,-0.05213019251823425,-0.4862113893032074,-0.18928596377372742,0.3176405429840088,-0.4979991018772125,-0.17184633016586304,-0.03849207982420921,-0.5077692270278931,-0.18797579407691956,0.032655101269483566,-0.497651070356369,-0.16781528294086456,0.11200530081987381,nan,nan,nan,-0.4781672954559326,-0.16077953577041626,0.038721129298210144,-0.5045700073242188,-0.33228224515914917,0.6471400856971741
2959,2017-08-22T06:12:57.000000,17.25,-0.46055716276168823,-0.17440134286880493,-0.0521557591855526,-0.48621508479118347,-0.18933920562267303,0.3176838159561157,-0.498024582862854,-0.17179974913597107,-0.03849207982420921,-0.5077068209648132,-0.18802475929260254,0.032678451389074326,-0.4976343512535095,-0.16783306002616882,0.11204416304826736,nan,nan,nan,-0.4781620502471924,-0.16083838045597076,0.03872891888022423,-0.5045944452285767,-0.3323225677013397,0.6471377611160278
2960,2017-08-22T06:12:28.000000,17.5,-0.46051716804504395,-0.17436234652996063,-0.05213019251823425,-0.4862113893032074,-0.18928596377372742,0.3176405429840088,-0.4979991018772125,-0.17184633016586304,-0.03849207982420921,-0.5077692270278931,-0.18797579407691956,0.032655101269483566,-0.497651070356369,-0.16781528294086456,0.11200530081987381,nan,nan,nan,-0.4781672954559326,-0.16077953577041626,0.038721129298210144,-0.5045700073242188,-0.33228224515914917,0.6471400856971741
2961,2017-08-22T06:13:26.000000,17.3125,-0.46058258414268494,-0.17441697418689728,-0.05212793126702309,-0.4861917197704315,-0.18933933973312378,0.3176650404930115,-0.4980490803718567,-0.17184731364250183,-0.03851207718253136,-0.5077255964279175,-0.18800026178359985,0.032675113528966904,-0.49759548902511597,-0.1678173840045929,0.11204642802476883,nan,nan,nan,-0.4781864881515503,-0.16082164645195007,0.03873003274202347,-0.5045523643493652,-0.33234333992004395,0.6471001505851746
2962,2017-08-22T06:13:55.000000,17.4375,-0.46053946018218994,-0.17440931499004364,-0.05212460458278656,-0.4862126111984253,-0.1892947405576706,0.31769829988479614,-0.49800047278404236,-0.1718585044145584,-0.038490958511829376,-0.5077236294746399,-0.18800349533557892,0.032663989812135696,-0.4976564943790436,-0.16780199110507965,0.11198634654283524,nan,nan,nan,-0.47818106412887573,-0.16079063713550568,0.03871891647577286,-0.5045077204704285,-0.33230677247047424,0.6471269726753235
2963,2017-08-22T06:13:26.000000,17.3125,-0.46058258414268494,-0.17441697418689728,-0.05212793126702309,-0.4861917197704315,-0.18933933973312378,0.3176650404930115,-0.4980490803718567,-0.17184731364250183,-0.03851207718253136,-0.5077255964279175,-0.18800026178359985,0.032675113528966904,-0.49759548902511597,-0.1678173840045929,0.11204642802476883,nan,nan,nan,-0.4781864881515503,-0.16082164645195007,0.03873003274202347,-0.5045523643493652,-0.33234333992004395,0.6471001505851746
2964,2017-08-22T06:13:26.000000,17.3125,-0.46058258414268494,-0.17441697418689728,-0.05212793126702309,-0.4861917197704315,-0.18933933973312378,0.3176650404930115,-0.4980490803718567,-0.17184731364250183,-0.03851207718253136,-0.5077255964279175,-0.18800026178359985,0.032675113528966904,-0.49759548902511597,-0.1678173840045929,0.11204642802476883,nan,nan,nan,-0.4781864881515503,-0.16082164645195007,0.03873003274202347,-0.5045523643493652,-0.33234333992004395,0.6471001505851746
2965,2017-08-22T06:14:24.000000,17.5625,-0.46058031916618347,-0.17441365122795105,-0.05218243598937988,-0.486193984746933,-0.1893014758825302,0.31768378615379333,-0.4979833960533142,-0.17187407612800598,-0.038475386798381805,-0.5077479481697083,-0.18797586858272552,0.03266511857509613,-0.49764102697372437,-0.16785523295402527,0.11202306300401688,nan,nan,nan,-0.4782184660434723,-0.1607995629310608,0.03868112713098526,-0.5045323967933655,-0.33236491680145264,0.6471120119094849
2966,2017-08-22T06:13:55.000000,17.4375,-0.46053946018218994,-0.17440931499004364,-0.05212460458278656,-0.4862126111984253,-0.1892947405576706,0.31769829988479614,-0.49800047278404236,-0.1718585044145584,-0.038490958511829376,-0.5077236294746399,-0.18800349533557892,0.032663989812135696,-0.4976564943790436,-0.16780199110507965,0.11198634654283524,nan,nan,nan,-0.47818106412887573,-0.16079063713550568,0.03871891647577286,-0.5045077204704285,-0.33230677247047424,0.6471269726753235
2967,2017-08-22T06:14:54.000000,17.4375,-0.4605267345905304,-0.17440462112426758,-0.052143488079309464,-0.4862014949321747,-0.1893548220396042,0.31769055128097534,-0.49803879857063293,-0.17179833352565765,-0.03850764408707619,-0.5077558159828186,-0.18797577917575836,0.032667338848114014,-0.4976464509963989,-0.16781514883041382,0.11205200105905533,nan,nan,nan,-0.47817498445510864,-0.16084171831607819,0.038702238351106644,-0.5045133829116821,-0.3323212265968323,0.6471200585365295
2968,2017-08-22T06:14:24.000000,17.5625,-0.46058031916618347,-0.17441365122795105,-0.05218243598937988,-0.486193984746933,-0.1893014758825302,0.31768378615379333,-0.4979833960533142,-0.17187407612800598,-0.038475386798381805,-0.5077479481697083,-0.18797586858272552,0.03266511857509613,-0.49764102697372437,-0.16785523295402527,0.11202306300401688,nan,nan,nan,-0.4782184660434723,-0.1607995629310608,0.03868112713098526,-0.5045323967933655,-0.33236491680145264,0.6471120119094849
2969,2017-08-22T06:15:24.000000,17.4375,-0.4605971574783325,-0.17443260550498962,-0.05214129388332367,-0.48621267080307007,-0.18935607373714447,0.31766143441200256,-0.49800243973731995,-0.171915203332901,-0.0384698212146759,-0.5077711939811707,-0.1880301982164383,0.03262842074036598,-0.4976396858692169,-0.1678118258714676,0.11201976239681244,nan,nan,nan,-0.4782140254974365,-0.1608240008354187,0.03869999572634697,-0.5045212507247925,-0.3323681354522705,0.6471907496452332
2970,2017-08-22T06:14:54.000000,17.4375,-0.4605267345905304,-0.17440462112426758,-0.052143488079309464,-0.4862014949321747,-0.1893548220396042,0.31769055128097534,-0.49803879857063293,-0.17179833352565765,-0.03850764408707619,-0.5077558159828186,-0.18797577917575836,0.032667338848114014,-0.4976464509963989,-0.16781514883041382,0.11205200105905533,nan,nan,nan,-0.47817498445510864,-0.16084171831607819,0.038702238351106644,-0.5045133829116821,-0.3323212265968323,0.6471200585365295
2971,2017-08-22T06:15:53.000000,17.5,-0.460565984249115,-0.17444472014904022,-0.052147962152957916,-0.4862416088581085,-0.18931493163108826,0.31765392422676086,-0.4979900121688843,-0.17193745076656342,-0.03851651772856712,-0.5077643394470215,-0.1879245489835739,0.03265288099646568,-0.4976728856563568,-0.16780413687229156,0.11203416436910629,nan,nan,nan,-0.47819983959198,-0.16085058450698853,0.03875783085823059,-0.5045525431632996,-0.3323412239551544,0.6471384763717651
2972,2017-08-22T06:16:22.000000,17.5625,-0.46056801080703735,-0.1744115650653839,-0.05213797092437744,-0.48622485995292664,-0.1893637627363205,0.3176461458206177,-0.4980068504810333,-0.17186735570430756,-0.03845648467540741,-0.507764458656311,-0.18798702955245972,0.03260618448257446,-0.49769890308380127,-0.16783523559570312,0.11203306168317795,nan,nan,nan,-0.4782007336616516,-0.16086313128471375,0.03867555037140846,-0.5045424103736877,-0.3323379158973694,0.6471078395843506
2973,2017-08-22T06:15:53.000000,17.5,-0.460565984249115,-0.17444472014904022,-0.052147962152957916,-0.4862416088581085,-0.18931493163108826,0.31765392422676086,-0.4979900121688843,-0.17193745076656342,-0.03851651772856712,-0.5077643394470215,-0.1879245489835739,0.03265288099646568,-0.4976728856563568,-0.16780413687229156,0.11203416436910629,nan,nan,nan,-0.47819983959198,-0.16085058450698853,0.03875783085823059,-0.5045525431632996,-0.3323412239551544,0.6471384763717651
2974,2017-08-22T06:15:53.000000,17.5,-0.460565984249115,-0.17444472014904022,-0.052147962152957916,-0.4862416088581085,-0.18931493163108826,0.31765392422676086,-0.4979900121688843,-0.17193745076656342,-0.03851651772856712,-0.5077643394470215,-0.1879245489835739,0.03265288099646568,-0.4976728856563568,-0.16780413687229156,0.11203416436910629,nan,nan,nan,-0.47819983959198,-0.16085058450698853,0.03875783085823059,-0.5045525431632996,-0.3323412239551544,0.6471384763717651
2975,2017-08-22T06:16:51.000000,17.5,-0.46056926250457764,-0.17442266643047333,-0.05214129388332367,-0.486266165971756,-0.18936479091644287,0.3177250027656555,-0.4980344772338867,-0.17184731364250183,-0.03847983479499817,-0.5077570080757141,-0.187978133559227,0.03262397274374962,-0.49768006801605225,-0.16781280934810638,0.1120474711060524,nan,nan,nan,-0.4782188832759857,-0.16078180074691772,0.038727812469005585,-0.5045378804206848,-0.3324303925037384,0.6471520066261292
2976,2017-08-22T06:17:20.000000,17.5625,-0.46058958768844604,-0.17441900074481964,-0.05213237926363945,-0.4861435890197754,-0.18934038281440735,0.31772518157958984,-0.49803245067596436,-0.1718495637178421,-0.0384642519056797,-0.5077831745147705,-0.18798688054084778,0.032718490809202194,-0.49767643213272095,-0.1678864061832428,0.11205529421567917,nan,nan,nan,-0.4782576858997345,-0.1608273684978485,0.03876340761780739,-0.5045989751815796,-0.3323356509208679,0.6471514701843262
2977,2017-08-22T06:17:49.000000,17.6875,-0.4606007933616638,-0.17440924048423767,-0.05212574824690819,-0.4861947298049927,-0.18932589888572693,0.31767818331718445,-0.49800360202789307,-0.17183838784694672,-0.038445357233285904,-0.5077410936355591,-0.18801800906658173,0.03268735855817795,-0.4977419376373291,-0.1678350865840912,0.11206085234880447,nan,nan,nan,-0.4782007932662964,-0.1608462929725647,0.03869888558983803,-0.5045236945152283,-0.3323356807231903,0.6471782922744751
2978,2017-08-22T06:18:18.000000,17.5625,-0.46059712767601013,-0.1744212955236435,-0.05210234224796295,-0.48623594641685486,-0.18936944007873535,0.3176972568035126,-0.49799665808677673,-0.17187626659870148,-0.0384942851960659,-0.5077670812606812,-0.1880159080028534,0.03268735483288765,-0.4976942539215088,-0.16780513525009155,0.11205980181694031,nan,nan,nan,-0.478257954120636,-0.16082634031772614,0.03871892765164375,-0.5045768022537231,-0.33234041929244995,0.6471661329269409
2979,2017-08-22T06:18:47.000000,17.4375,-0.46057528257369995,-0.17445363104343414,-0.052121277898550034,-0.48618245124816895,-0.18933139741420746,0.3176770806312561,-0.49799561500549316,-0.17184846103191376,-0.038488730788230896,-0.5078023672103882,-0.18800131976604462,0.032685134559869766,-0.49769434332847595,-0.1678396761417389,0.11206085979938507,nan,nan,nan,-0.4782786965370178,-0.16086073219776154,0.038734469562768936,-0.5045133233070374,-0.332364559173584,0.6471691131591797
2980,2017-08-22T06:18:18.000000,17.5625,-0.46059712767601013,-0.1744212955236435,-0.05210234224796295,-0.48623594641685486,-0.18936944007873535,0.3176972568035126,-0.49799665808677673,-0.17187626659870148,-0.0384942851960659,-0.5077670812606812,-0.1880159080028534,0.03268735483288765,-0.4976942539215088,-0.16780513525009155,0.11205980181694031,nan,nan,nan,-0.478257954120636,-0.16082634031772614,0.03871892765164375,-0.5045768022537231,-0.33234041929244995,0.6471661329269409
2981,2017-08-22T06:19:17.000000,17.4375,-0.4605903923511505,-0.17443349957466125,-0.05214351415634155,-0.4862302541732788,-0.18934834003448486,0.3176371455192566,-0.4980360269546509,-0.17183831334114075,-0.03845427185297012,-0.5078003406524658,-0.1879858672618866,0.032661765813827515,-0.49769094586372375,-0.16782629489898682,0.11207863688468933,nan,nan,nan,-0.4781985878944397,-0.1608451008796692,0.03874671086668968,-0.5045544505119324,-0.33233240246772766,0.6471769213676453
2982,2017-08-22T06:19:46.000000,17.5,-0.460581511259079,-0.1743890941143036,-0.052153557538986206,-0.48621055483818054,-0.1893002688884735,0.317648321390152,-0.4980505406856537,-0.17180512845516205,-0.038496505469083786,-0.507754385471344,-0.18800686299800873,0.03270180895924568,-0.4976818263530731,-0.16783525049686432,0.11204307526350021,nan,nan,nan,-0.47819983959198,-0.16086745262145996,0.0387500524520874,-0.5045677423477173,-0.3322901427745819,0.6471627950668335
2983,2017-08-22T06:20:15.000000,17.4375,-0.4605594277381897,-0.1743936538696289,-0.05217241123318672,-0.48626837134361267,-0.1893616020679474,0.31768494844436646,-0.4980848729610443,-0.17182610929012299,-0.03845871239900589,-0.5077759027481079,-0.18801702558994293,0.03265176713466644,-0.497683048248291,-0.16781964898109436,0.11207868158817291,nan,nan,nan,-0.478238582611084,-0.16079722344875336,0.03876117616891861,-0.5045454502105713,-0.3323701322078705,0.6471682786941528
2984,2017-08-22T06:20:45.000000,17.5625,-0.4605594873428345,-0.1743936389684677,-0.05219357833266258,-0.4862327575683594,-0.18935143947601318,0.3176937997341156,-0.4980100095272064,-0.17179948091506958,-0.03850095346570015,-0.5078077912330627,-0.18797136843204498,0.0326261967420578,-0.4977419972419739,-0.16776736080646515,0.11202973127365112,nan,nan,nan,-0.4782387912273407,-0.16081294417381287,0.0386822335422039,-0.5045486092567444,-0.33233359456062317,0.6470840573310852
2985,2017-08-22T06:20:15.000000,17.4375,-0.4605594277381897,-0.1743936538696289,-0.05217241123318672,-0.48626837134361267,-0.1893616020679474,0.31768494844436646,-0.4980848729610443,-0.17182610929012299,-0.03845871239900589,-0.5077759027481079,-0.18801702558994293,0.03265176713466644,-0.497683048248291,-0.16781964898109436,0.11207868158817291,nan,nan,nan,-0.478238582611084,-0.16079722344875336,0.03876117616891861,-0.5045454502105713,-0.3323701322078705,0.6471682786941528
2986,2017-08-22T06:20:15.000000,17.4375,-0.4605594277381897,-0.1743936538696289,-0.05217241123318672,-0.48626837134361267,-0.1893616020679474,0.31768494844436646,-0.4980848729610443,-0.17182610929012299,-0.03845871239900589,-0.5077759027481079,-0.18801702558994293,0.03265176713466644,-0.497683048248291,-0.16781964898109436,0.11207868158817291,nan,nan,nan,-0.478238582611084,-0.16079722344875336,0.03876117616891861,-0.5045454502105713,-0.3323701322078705,0.6471682786941528
2987,2017-08-22T06:21:14.000000,17.375,-0.4605650007724762,-0.17441245913505554,-0.05218466371297836,-0.48629727959632874,-0.18927806615829468,0.3176717162132263,-0.49805134534835815,-0.171831876039505,-0.03852099925279617,-0.5077767372131348,-0.18795697391033173,0.032640643417835236,-0.4977530241012573,-0.16777753829956055,0.11202750355005264,nan,nan,nan,-0.4782029986381531,-0.16076403856277466,0.03867664933204651,-0.5045391321182251,-0.33226218819618225,0.6470919847488403
2988,2017-08-22T06:21:43.000000,17.4375,-0.4605726897716522,-0.17432136833667755,-0.052192430943250656,-0.4862760603427887,-0.18929585814476013,0.31764155626296997,-0.49809035658836365,-0.17175154387950897,-0.03852766379714012,-0.5077757239341736,-0.187948077917099,0.032605066895484924,-0.49774280190467834,-0.16771504282951355,0.11201529949903488,nan,nan,nan,-0.47822853922843933,-0.16075079143047333,0.038642190396785736,-0.5045570135116577,-0.33226916193962097,0.64711594581604
2989,2017-08-22T06:21:14.000000,17.375,-0.4605650007724762,-0.17441245913505554,-0.05218466371297836,-0.48629727959632874,-0.18927806615829468,0.3176717162132263,-0.49805134534835815,-0.171831876039505,-0.03852099925279617,-0.5077767372131348,-0.18795697391033173,0.032640643417835236,-0.4977530241012573,-0.16777753829956055,0.11202750355005264,nan,nan,nan,-0.4782029986381531,-0.16076403856277466,0.03867664933204651,-0.5045391321182251,-0.33226218819618225,0.6470919847488403
2990,2017-08-22T06:22:13.000000,17.5,-0.46060848236083984,-0.17427359521389008,-0.052204664796590805,-0.4863085150718689,-0.1892557591199875,0.31762030720710754,-0.49806129932403564,-0.17182515561580658,-0.03856101632118225,-0.5078067183494568,-0.1878657042980194,0.03265288844704628,-0.49771609902381897,-0.1677151620388031,0.11202980577945709,nan,nan,nan,-0.4782619774341583,-0.16075178980827332,0.038621075451374054,-0.5045903325080872,-0.3322899341583252,0.6471114754676819
2991,2017-08-22T06:21:43.000000,17.4375,-0.4605726897716522,-0.17432136833667755,-0.052192430943250656,-0.4862760603427887,-0.18929585814476013,0.31764155626296997,-0.49809035658836365,-0.17175154387950897,-0.03852766379714012,-0.5077757239341736,-0.187948077917099,0.032605066895484924,-0.49774280190467834,-0.16771504282951355,0.11201529949903488,nan,nan,nan,-0.47822853922843933,-0.16075079143047333,0.038642190396785736,-0.5045570135116577,-0.33226916193962097,0.64711594581604
2992,2017-08-22T06:22:43.000000,17.375,-0.46064493060112,-0.17428122460842133,-0.05219021812081337,-0.4862751066684723,-0.18922920525074005,0.317632794380188,-0.4981380105018616,-0.1717282384634018,-0.038523197174072266,-0.5078456997871399,-0.18787357211112976,0.03268289938569069,-0.497743159532547,-0.16768617928028107,0.11196083575487137,nan,nan,nan,-0.4782811999320984,-0.16066280007362366,0.038646649569272995,-0.5046383738517761,-0.332223504781723,0.6470902562141418
